47778;8.85;ufotable;Action;96792;8.27
48583;8.8;MAPPA;Action;23390;8.56
48736;8.31;CloverWorks;Romance;112268;8.09
40507;7.2;asread.;Action;88923;7.73
47159;7.41;Yokohama Animation Lab;Comedy;121466;7.58
48414;7.2;NAZ;Action;116777;7.51
49114;8.21;Bones;Supernatural;93753;8.51
49930;7.45;J.C.Staff;Action;107884;7.76
47161;6.22;J.C.Staff;Action;106106;7.09
49721;8.47;Shin-Ei Animation;Comedy;78537;8.1
48553;7.74;CloverWorks;Slice of Life;101851;7.72
44055;8.25;Studio Deen;Boys Love;101396;8.54
44516;6.9;Platinum Vision;Action;104710;7.62
48997;7.19;OLM Team Yoshioka;Adventure;123093;7.54
48239;6.94;Maho Film;Adventure;122887;7.55
42072;6.28;Studio A-CAT;Adventure;73823;7.52
45560;6.56;A.C.G.T.;Action;113644;6.8
42892;6.31;J.C.Staff;Action;61097;8.09
45425;7.23;Connect;Slice of Life;118269;7.38
49519;7.19;Madhouse;Comedy;111356;6.98
